datetime,latitude,longitude
2016-12-20 14:06:45.459000+00:00,6.4365072,3.5058211
2016-12-20 14:09:30.806000+00:00,6.4344249,3.4914813
2016-12-20 14:12:03.441000+00:00,6.4332914,3.4836239
2016-12-20 14:14:15.107000+00:00,6.433297,3.482324
2016-12-20 14:18:04.673000+00:00,6.4348024,3.4818909
2016-12-20 14:20:14.005000+00:00,6.4439995,3.4818236
2016-12-20 14:22:14.352000+00:00,6.4478915,3.4756493
2016-12-20 14:24:17.530000+00:00,6.4475456,3.4670678
2016-12-20 14:28:22.763000+00:00,6.447314,3.4655403
2016-12-20 14:32:29.008000+00:00,6.4466447,3.4641191
2016-12-20 14:36:13.843000+00:00,6.4417614,3.4623689
2016-12-20 14:37:46.999000+00:00,6.4407575,3.4578136
2016-12-20 15:01:54.010000+00:00,6.4407575,3.4578136
2016-12-20 15:03:11.528000+00:00,6.442314,3.458588
2016-12-20 15:03:13.456000+00:00,6.44214,3.457426
2016-12-20 15:05:20.670000+00:00,6.4440668,3.4587797
2016-12-20 15:08:12.905000+00:00,6.4418455,3.4596374
2016-12-20 15:10:33.570000+00:00,6.4461488,3.4596263
2016-12-20 15:39:46.965000+00:00,6.4464683,3.4618895
2016-12-20 16:04:47.007000+00:00,6.4503823,3.4527285
2016-12-20 16:11:28.558000+00:00,6.4614136,3.4303926
2016-12-20 16:18:11.084000+00:00,6.4635967,3.4204222
2016-12-20 16:23:22.694000+00:00,6.4578782,3.4103299
2016-12-20 16:28:30.099000+00:00,6.4710626,3.3906036
2016-12-20 16:33:17.680000+00:00,6.5241579,3.4042624
2016-12-20 16:38:33.010000+00:00,6.5431229,3.3992388
2016-12-20 16:43:50.116000+00:00,6.552644,3.3750228
2016-12-20 16:48:50.120000+00:00,6.5587302,3.3693258
2016-12-20 17:04:28.658000+00:00,6.5721612,3.3687328
2016-12-20 17:32:01.537000+00:00,6.5741217,3.3729876
2016-12-20 17:37:21.865000+00:00,6.5739646,3.3730841
2016-12-20 22:03:54.073000+00:00,6.5747282,3.3769022
2016-12-20 22:47:08.524000+00:00,6.5747217,3.3765173
2016-12-21 01:43:22.639000+00:00,6.5740412,3.3730675
2016-12-21 20:14:39.985000+00:00,6.5741501,3.3729693
2016-12-21 20:31:53.522000+00:00,6.5741582,3.3730093
2016-12-21 20:46:52+00:00,6.5741554,3.3729914
2016-12-21 21:33:01.528000+00:00,6.574138,3.3729413
2016-12-21 22:22:27+00:00,6.5742284,3.3726735
2016-12-22 13:21:09.594000+00:00,6.5735934,3.3728792
2016-12-22 21:38:09.467000+00:00,6.5741086,3.3729958
2016-12-22 23:22:26.548000+00:00,6.5741474,3.3730049
2016-12-23 00:02:32.060000+00:00,6.5741263,3.3729726
2016-12-23 00:21:28.911000+00:00,6.5740384,3.37301
2016-12-23 00:33:11.043000+00:00,6.5741461,3.3729537
2016-12-23 00:45:43.252000+00:00,6.5741405,3.3729632
2016-12-23 00:57:31.770000+00:00,6.5741274,3.3729715
2016-12-23 01:10:26.100000+00:00,6.5741269,3.3729717
2016-12-23 01:30:32.363000+00:00,6.5741237,3.3730314
2016-12-23 01:42:17.596000+00:00,6.5740799,3.3729915
2016-12-23 02:02:25.700000+00:00,6.574107,3.3729803
2016-12-23 02:20:32.442000+00:00,6.5739226,3.3728523
2016-12-23 02:32:55.009000+00:00,6.5741707,3.3729428
2016-12-23 02:43:11.999000+00:00,6.5742209,3.3727327
2016-12-23 03:19:51.176000+00:00,6.5741134,3.3730497
2016-12-23 03:31:57.027000+00:00,6.5740084,3.3731982
2016-12-23 04:21:50.113000+00:00,6.5741073,3.3729838
2016-12-23 04:38:41+00:00,6.5739001,3.3729132
2016-12-23 05:37:13.985000+00:00,6.5742949,3.3731495
2016-12-23 06:43:14.106000+00:00,6.5741302,3.3730405
2016-12-23 07:32:13.818000+00:00,6.5741319,3.3730309
2016-12-23 09:18:46.730000+00:00,6.5741287,3.3730288
2016-12-23 09:36:23.335000+00:00,6.5741342,3.3730164
2016-12-23 11:30:54.725000+00:00,6.5741864,3.3728524
2016-12-23 13:06:57.866000+00:00,6.5741365,3.3730483
2016-12-23 17:20:29.485000+00:00,6.5741217,3.3729876
2016-12-23 17:20:33.608000+00:00,6.5730164,3.3739055
2016-12-23 17:25:38.586000+00:00,6.5730256,3.3739275
2016-12-23 17:25:53+00:00,6.5743415,3.3729127
2016-12-23 17:25:55.714000+00:00,6.5739857,3.3729394
2016-12-23 17:43:07.923000+00:00,6.5742231,3.373143
2016-12-23 18:55:23.982000+00:00,6.5740974,3.3730178
2016-12-23 19:48:49.093000+00:00,6.5741236,3.3729661
2016-12-23 20:46:24+00:00,6.5738366,3.3729803
2016-12-23 21:43:23+00:00,6.5740943,3.3729032
2016-12-23 23:14:10.853000+00:00,6.574133,3.3729122
2016-12-24 00:15:04.638000+00:00,6.574137,3.372921
2016-12-24 02:04:03.067000+00:00,6.5741597,3.3728926
2016-12-24 02:33:50+00:00,6.5741023,3.3730562
2016-12-24 04:14:09.217000+00:00,6.5741342,3.3730508
2016-12-24 04:59:01+00:00,6.5744522,3.3727811
2016-12-24 06:20:37.370000+00:00,6.5741302,3.3729725
2016-12-24 17:36:32.547000+00:00,6.5741721,3.373128
2016-12-24 18:27:54.394000+00:00,6.5741915,3.3729523
2016-12-24 19:03:00.999000+00:00,6.5740984,3.3731142
2016-12-24 19:47:18.954000+00:00,6.5741669,3.3728798
2016-12-24 19:57:31.140000+00:00,6.5743214,3.3729445
2016-12-24 20:42:52.999000+00:00,6.5737252,3.3732122
2016-12-24 21:48:04+00:00,6.5741333,3.3730395
2016-12-24 22:02:35.053000+00:00,6.5741755,3.3729146
2016-12-25 05:06:01.070000+00:00,6.577485,3.3736546
2016-12-25 06:18:55.464000+00:00,6.5783478,3.3723877
2016-12-25 07:24:12.009000+00:00,6.5740676,3.3729404
2016-12-25 21:59:52+00:00,6.5742411,3.3726068
2016-12-26 00:10:33.884000+00:00,6.5741324,3.3730359
2016-12-26 05:01:18+00:00,6.5743455,3.3730017
2016-12-26 06:46:04+00:00,6.5745328,3.3729463
2016-12-26 07:23:36.041000+00:00,6.5741519,3.3729735
2016-12-26 07:28:46.471000+00:00,6.5741785,3.3729775
2016-12-26 17:45:33.999000+00:00,6.5740906,3.3731284
2016-12-26 20:29:40.016000+00:00,6.5742077,3.3731699
2016-12-27 07:51:24.545000+00:00,6.573979,3.3730454
2016-12-27 17:23:56+00:00,6.5739002,3.3732626
2016-12-27 19:18:32.102000+00:00,6.5740228,3.3730479
2016-12-28 13:19:37.857000+00:00,6.5741926,3.3729187
2016-12-28 14:30:15.559000+00:00,6.5742381,3.3728476
2016-12-29 05:51:03.999000+00:00,6.5744012,3.3728429
2016-12-29 07:35:55.113000+00:00,6.5740754,3.3729369
2016-12-30 10:45:40.370000+00:00,6.571501,3.3862605
2016-12-30 10:50:36.150000+00:00,6.5761855,3.3694792
2016-12-30 12:37:50.883000+00:00,6.5741368,3.3729588
2016-12-31 02:12:17.142000+00:00,6.573781,3.3738832
2016-12-31 02:39:33.108000+00:00,6.5738641,3.3732488
2016-12-31 05:00:07.510000+00:00,6.5674349,3.376156
2016-12-31 09:49:06.479000+00:00,6.5741393,3.3729622
2016-12-31 11:06:25.736000+00:00,6.5714621,3.386218
2016-12-31 11:11:41.141000+00:00,6.5692808,3.3750817
2016-12-31 15:21:54+00:00,6.5741528,3.3729881
2016-12-31 16:32:00.059000+00:00,6.5744134,3.3728337
2016-12-31 16:32:12.245000+00:00,6.5751716,3.3725034
2016-12-31 16:34:44.999000+00:00,6.5741479,3.3729218
2016-12-31 16:40:27.203000+00:00,6.5741414,3.3729621
2016-12-31 16:49:58+00:00,6.5738668,3.3731201
2016-12-31 18:22:17.101000+00:00,6.5744733,3.3728493
2017-01-02 03:42:53.620000+00:00,6.5741391,3.3729624
2017-01-02 10:25:51.120000+00:00,6.5741453,3.3729672
2017-01-02 10:27:24.022000+00:00,6.5754017,3.3732147
2017-01-02 10:29:58.908000+00:00,6.5754596,3.3683514
2017-01-02 10:33:17.802000+00:00,6.5754468,3.3648514
2017-01-02 10:42:36+00:00,6.575392,3.3648492
2017-01-02 16:22:39.153000+00:00,6.5754567,3.3649088
2017-01-02 16:23:00.022000+00:00,6.5741193,3.3664019
2017-01-02 16:26:23.505000+00:00,6.5719416,3.3679789
2017-01-02 16:29:57.131000+00:00,6.5744486,3.3729397
2017-01-02 16:36:28+00:00,6.5740506,3.3729708
2017-01-02 19:56:30.375000+00:00,6.5741587,3.3729178
2017-01-03 07:59:52.636000+00:00,6.5741853,3.3729683
2017-01-03 08:01:01.301000+00:00,6.5750789,3.3732857
2017-01-03 08:03:31.778000+00:00,6.5759998,3.3701649
2017-01-03 08:05:47.828000+00:00,6.573989,3.3665351
2017-01-03 08:07:10.412000+00:00,6.5754371,3.3648294
2017-01-03 09:27:19.322000+00:00,6.5584356,3.3615613
2017-01-03 09:32:35.414000+00:00,6.5595402,3.3212607
2017-01-03 09:42:52.198000+00:00,6.5713831,3.3215426
2017-01-03 09:52:04.393000+00:00,6.5754371,3.3648294
2017-01-03 09:57:18.376000+00:00,6.5717751,3.3223684
2017-01-03 10:35:34.578000+00:00,6.5902143,3.3376571
2017-01-03 10:42:45.106000+00:00,6.5751575,3.3621784
2017-01-03 15:03:21.395000+00:00,6.577125,3.3737073
2017-01-03 15:40:46.494000+00:00,6.574148,3.3729718
2017-01-03 15:51:01.999000+00:00,6.574098,3.3729555
2017-01-04 11:19:21.700000+00:00,6.574148,3.3729718
2017-01-04 11:22:26.401000+00:00,6.5751489,3.369421
2017-01-04 11:25:03.208000+00:00,6.5784817,3.3607222
2017-01-04 11:27:31.294000+00:00,6.5767353,3.3541815
2017-01-04 11:33:12.630000+00:00,6.5777969,3.349826
2017-01-04 11:33:18.323000+00:00,6.5778089,3.3498371
2017-01-04 11:53:50.221000+00:00,6.5776687,3.349776
2017-01-04 13:00:25.234000+00:00,6.5777997,3.3498737
2017-01-04 13:01:07.575000+00:00,6.5787224,3.3522869
2017-01-04 13:03:09.509000+00:00,6.577076,3.3554567
2017-01-04 13:05:28.566000+00:00,6.5787419,3.3605673
2017-01-04 13:07:55.724000+00:00,6.5771894,3.3624564
2017-01-04 13:10:05.728000+00:00,6.575537,3.3647988
2017-01-04 13:15:59.140000+00:00,6.5752401,3.3649488
2017-01-04 14:31:47.345000+00:00,6.5753753,3.3649301
2017-01-04 15:47:35.976000+00:00,6.575484,3.3649285
2017-01-04 15:54:16.691000+00:00,6.5774069,3.3621829
2017-01-04 16:06:10.707000+00:00,6.5741437,3.3729713
2017-01-04 16:06:18.243000+00:00,6.5742282,3.3728374
2017-01-04 16:11:31.005000+00:00,6.574153,3.3729805
2017-01-04 21:40:16+00:00,6.5742348,3.3730902
2017-01-04 21:51:34.999000+00:00,6.5739862,3.3732708
2017-01-05 16:27:39.010000+00:00,6.5737435,3.3731084
2017-01-05 16:51:22.001000+00:00,6.5744738,3.3730156
2017-01-05 16:53:26.315000+00:00,6.5741437,3.3729713
2017-01-05 16:57:30.772000+00:00,6.5764541,3.3703302
2017-01-05 17:01:34.944000+00:00,6.5743602,3.3626401
2017-01-05 17:06:45.939000+00:00,6.5754631,3.3649117
2017-01-05 17:12:53.230000+00:00,6.5753426,3.3648082
2017-01-05 18:57:03+00:00,6.5758853,3.3639576
2017-01-05 18:57:06.714000+00:00,6.5754725,3.3649085
2017-01-05 18:59:03.593000+00:00,6.5777039,3.3621893
2017-01-05 19:02:43.986000+00:00,6.5838722,3.3574427
2017-01-05 19:04:43.228000+00:00,6.585193,3.3568465
2017-01-05 19:06:47.013000+00:00,6.5822827,3.3591609
2017-01-05 19:09:29.518000+00:00,6.5757234,3.3617856
2017-01-05 19:12:41.980000+00:00,6.5727099,3.3685001
2017-01-05 19:17:28.833000+00:00,6.5741429,3.3729818
2017-01-05 19:23:13.934000+00:00,6.5741416,3.3729605
2017-01-07 00:00:21.602000+00:00,6.5735222,3.3733184
2017-01-07 00:00:33.996000+00:00,6.5741429,3.3729818
2017-01-07 00:05:51.163000+00:00,6.574135,3.3729914
2017-01-07 06:38:06+00:00,6.574076,3.3730055
2017-01-07 15:32:25.838000+00:00,6.5743154,3.3764336
2017-01-07 15:39:23.863000+00:00,6.5768668,3.3738212
2017-01-07 15:52:37.705000+00:00,6.5711561,3.3860427
2017-01-07 16:01:19.528000+00:00,6.5769444,3.373648
2017-01-07 16:10:15.109000+00:00,6.5712551,3.3861858
2017-01-07 16:16:00.131000+00:00,6.5747758,3.373316
2017-01-07 16:53:03.747000+00:00,6.5769444,3.3736488
2017-01-07 16:55:29.323000+00:00,6.5741031,3.3729628
2017-01-07 17:01:44.207000+00:00,6.5742071,3.3730253
2017-01-07 17:13:57.999000+00:00,6.5739644,3.3731817
2017-01-07 17:16:10.342000+00:00,6.5741641,3.3728382
2017-01-07 17:18:13.999000+00:00,6.574183,3.372882
2017-01-07 17:20:14.497000+00:00,6.5741793,3.3729424
2017-01-07 17:36:25.115000+00:00,6.5743188,3.3730214
2017-01-07 18:44:41.535000+00:00,6.5742978,3.372958
2017-01-07 19:00:30.489000+00:00,6.5735944,3.3732703
2017-01-07 21:28:28.543000+00:00,6.5742233,3.3730383
2017-01-07 22:03:04.728000+00:00,6.5741299,3.3730373
2017-01-07 22:30:46.869000+00:00,6.5742382,3.3730015
2017-01-07 22:43:45.930000+00:00,6.5741566,3.3729828
2017-01-07 23:21:52.629000+00:00,6.5742974,3.3729574
2017-01-07 23:49:43.001000+00:00,6.574086,3.3729901
2017-01-07 23:58:18.552000+00:00,6.5739562,3.373031
2017-01-08 00:37:18.410000+00:00,6.5737751,3.3732108
2017-01-08 01:55:58.715000+00:00,6.5741331,3.3729771
2017-01-08 08:26:47+00:00,6.5740505,3.372988
2017-01-08 08:43:39.904000+00:00,6.5730954,3.3735546
2017-01-08 09:16:36.994000+00:00,6.574535,3.3729306
2017-01-08 09:44:06.218000+00:00,6.574135,3.3729914
2017-01-08 09:51:06.831000+00:00,6.5741091,3.3730156
2017-01-08 14:52:01.243000+00:00,6.5741135,3.3728928
2017-01-08 19:05:14.999000+00:00,6.5740601,3.3730308
2017-01-08 19:26:47.162000+00:00,6.5732284,3.3742834
2017-01-08 19:51:20.979000+00:00,6.5741416,3.3729637
2017-01-08 20:12:37.586000+00:00,6.5734942,3.3734306
2017-01-08 20:30:48.751000+00:00,6.5741217,3.3730275
2017-01-08 20:39:01.583000+00:00,6.5738248,3.3733122
2017-01-08 21:02:18.633000+00:00,6.5740409,3.3731156
2017-01-08 21:05:51.242000+00:00,6.5735219,3.3738614
2017-01-08 21:42:56.140000+00:00,6.5740741,3.3730027
2017-01-08 21:48:10.870000+00:00,6.5732745,3.374219
2017-01-08 22:01:19.598000+00:00,6.5741091,3.3730156
2017-01-08 22:01:31.058000+00:00,6.5741557,3.3729933
2017-01-08 22:06:33+00:00,6.574254,3.3729108
2017-01-08 22:09:01+00:00,6.5741224,3.3729884
2017-01-08 22:18:00+00:00,6.5738551,3.3734823
2017-01-08 23:11:00.786000+00:00,6.5741313,3.3729139
2017-01-09 14:32:32.993000+00:00,6.5742382,3.373052
2017-01-09 15:42:04.306000+00:00,6.5741557,3.3729933
2017-01-09 15:48:24.060000+00:00,6.5739178,3.3686827
2017-01-09 16:13:02.649000+00:00,6.5739702,3.3685715
2017-01-09 17:17:08.296000+00:00,6.5738835,3.3687243
2017-01-09 17:21:55.386000+00:00,6.5731657,3.3638602
2017-01-09 17:24:16.208000+00:00,6.5762933,3.3627776
2017-01-09 17:27:24.629000+00:00,6.5754576,3.364856
2017-01-09 18:53:34.365000+00:00,6.5754576,3.364856
2017-01-09 18:59:18.157000+00:00,6.5760387,3.362832
2017-01-09 19:02:46.209000+00:00,6.5792503,3.3602658
2017-01-09 19:05:02.728000+00:00,6.5730927,3.3637253
2017-01-09 19:12:07.319000+00:00,6.5741245,3.3729823
2017-01-09 19:32:01.778000+00:00,6.5741741,3.3730352
2017-01-09 19:57:24+00:00,6.574116,3.3730192
2017-01-09 20:35:28.416000+00:00,6.5741417,3.3729637
2017-01-09 20:47:51.281000+00:00,6.5741452,3.372968
2017-01-09 21:43:31.545000+00:00,6.5741329,3.3729703
2017-01-09 21:51:18.534000+00:00,6.5739992,3.3729886
2017-01-09 22:02:00.751000+00:00,6.5741412,3.3728563
2017-01-09 22:18:11.575000+00:00,6.5741396,3.3729652
2017-01-09 22:46:28.746000+00:00,6.5741399,3.3729651
2017-01-09 23:06:10.623000+00:00,6.574139,3.3729657
2017-01-09 23:30:30+00:00,6.5742392,3.3729196
2017-01-09 23:54:46.899000+00:00,6.5740358,3.3729731
2017-01-10 00:15:55.038000+00:00,6.5740967,3.3729402
2017-01-10 01:59:58.854000+00:00,6.5741399,3.372965
2017-01-10 15:02:56.924000+00:00,6.5741097,3.3729815
2017-01-11 15:58:36.827000+00:00,6.5741245,3.3729823
2017-01-11 16:02:33.131000+00:00,6.576744,3.3715676
2017-01-11 16:04:44.766000+00:00,6.5754627,3.3685343
2017-01-11 16:09:42.457000+00:00,6.5753962,3.3648323
2017-01-11 18:05:06.510000+00:00,6.5755542,3.3648536
2017-01-11 18:07:49.254000+00:00,6.5748133,3.3646497
2017-01-11 20:09:55.664000+00:00,6.5753962,3.3648323
2017-01-11 20:11:40+00:00,6.577275,3.3624296
2017-01-11 20:14:54.199000+00:00,6.5745193,3.362113
2017-01-11 20:17:10.967000+00:00,6.5721961,3.3703275
2017-01-11 20:19:50.055000+00:00,6.5741351,3.3730004
2017-01-11 21:27:57.162000+00:00,6.5741201,3.3729956
2017-01-11 21:36:24.969000+00:00,6.5741201,3.3729961
2017-01-11 21:59:16.247000+00:00,6.574235,3.3730662
2017-01-11 22:20:34.979000+00:00,6.5741197,3.3729974
2017-01-11 23:39:46.132000+00:00,6.5741202,3.3729956
2017-01-12 00:15:37+00:00,6.5741204,3.3729956
2017-01-12 00:27:31.403000+00:00,6.5741204,3.3729953
2017-01-12 02:07:08+00:00,6.5740836,3.3729296
2017-01-12 02:26:05.891000+00:00,6.57412,3.3729961
2017-01-12 03:42:26.533000+00:00,6.5741578,3.3729969
2017-01-12 04:43:17.087000+00:00,6.5741188,3.3729979
2017-01-12 04:59:10.598000+00:00,6.5741185,3.3729991
2017-01-12 05:36:55.976000+00:00,6.5741943,3.3730256
2017-01-12 06:39:29.530000+00:00,6.5741199,3.3729976
2017-01-12 06:46:06.390000+00:00,6.5741199,3.3729947
2017-01-12 07:43:37.804000+00:00,6.5740495,3.3729544
2017-01-12 08:42:03.668000+00:00,6.5741351,3.3730004
2017-01-12 08:43:11.544000+00:00,6.5730017,3.3713473
2017-01-12 08:48:44.145000+00:00,6.5607868,3.3700891
2017-01-12 08:58:21.937000+00:00,6.5605354,3.3713891
2017-01-12 09:00:28.529000+00:00,6.5583417,3.3683205
2017-01-12 09:03:47.730000+00:00,6.5574703,3.3648162
2017-01-12 09:06:15.287000+00:00,6.5477108,3.3822104
2017-01-12 09:08:34.111000+00:00,6.5390442,3.3998831
2017-01-12 09:10:41.359000+00:00,6.512928,3.4052229
2017-01-12 09:13:22.656000+00:00,6.4908623,3.3976537
2017-01-12 09:15:51.861000+00:00,6.486529,3.3950957
2017-01-12 09:18:09.168000+00:00,6.4822912,3.3926274
2017-01-12 09:20:25.693000+00:00,6.4755035,3.3903377
2017-01-12 09:22:52.619000+00:00,6.4664743,3.391859
2017-01-12 09:24:53.683000+00:00,6.460331,3.3972659
2017-01-12 09:27:10.644000+00:00,6.4577543,3.4104635
2017-01-12 09:30:55.522000+00:00,6.4585457,3.4345774
2017-01-12 09:33:24.019000+00:00,6.4506023,3.4491806
2017-01-12 09:35:27.924000+00:00,6.4467022,3.4445124
2017-01-12 09:37:48.981000+00:00,6.4438189,3.4298495
2017-01-12 09:40:55.921000+00:00,6.4436991,3.4293981
2017-01-12 09:43:08.658000+00:00,6.444311,3.4319266
2017-01-12 09:45:46.811000+00:00,6.4473157,3.4495096
2017-01-12 09:51:04.942000+00:00,6.4463658,3.4596322
2017-01-12 09:54:05.028000+00:00,6.4417795,3.4575318
2017-01-12 09:55:24+00:00,6.4407633,3.4575728
2017-01-12 11:33:54.016000+00:00,6.4407564,3.4575901
2017-01-12 14:05:36.889000+00:00,6.4407633,3.4575728
2017-01-12 14:06:44.423000+00:00,6.4417355,3.4575572
2017-01-12 14:11:41.529000+00:00,6.448168,3.4601208
2017-01-12 14:17:42.720000+00:00,6.44971,3.4498976
2017-01-12 14:20:43.346000+00:00,6.4545976,3.4399668
2017-01-12 14:27:59.267000+00:00,6.4756896,3.3904746
2017-01-12 14:31:48+00:00,6.5217903,3.4049704
2017-01-12 14:36:59.899000+00:00,6.5488533,3.3761003
2017-01-12 14:42:15.479000+00:00,6.5637849,3.3739534
2017-01-12 14:50:58.352000+00:00,6.5639144,3.3730643
2017-01-12 14:53:27.683000+00:00,6.5640994,3.3712114
2017-01-12 14:59:13.494000+00:00,6.5678889,3.3689356
2017-01-12 15:03:05.679000+00:00,6.5703489,3.3717869
2017-01-12 15:07:47.783000+00:00,6.5741484,3.3729835
2017-01-12 15:14:18.919000+00:00,6.5743847,3.3729439
2017-01-12 16:59:12.644000+00:00,6.5741197,3.3729989
2017-01-13 01:44:34+00:00,6.5740698,3.3731466
2017-01-13 03:53:50.564000+00:00,6.5741203,3.3729979
2017-01-13 04:39:05.473000+00:00,6.5741202,3.3729971
2017-01-13 05:04:28.283000+00:00,6.5775028,3.3738076
2017-01-13 05:57:47.194000+00:00,6.5741568,3.372869
2017-01-13 08:03:25.201000+00:00,6.5741526,3.3730573
2017-01-13 10:34:19.893000+00:00,6.5741484,3.3729835
2017-01-13 10:36:03.696000+00:00,6.5756618,3.3728732
2017-01-13 10:38:04.596000+00:00,6.5758347,3.3699646
2017-01-13 10:39:37.131000+00:00,6.5739062,3.3688069
2017-01-13 10:46:35.351000+00:00,6.5739391,3.3685343
2017-01-13 10:47:43.285000+00:00,6.5738886,3.3687522
2017-01-13 10:49:32.005000+00:00,6.5724952,3.3652822
2017-01-13 10:51:38.786000+00:00,6.5837102,3.3586262
2017-01-13 10:56:50.207000+00:00,6.5963998,3.3444955
2017-01-13 11:09:50.398000+00:00,6.5963461,3.3442296
2017-01-13 12:27:03.351000+00:00,6.5963099,3.3431401
2017-01-13 12:30:29.999000+00:00,6.5963206,3.3433691
2017-01-13 12:30:37.723000+00:00,6.5960389,3.3420036
2017-01-13 12:33:12.732000+00:00,6.5949293,3.3416195
2017-01-13 12:35:18.696000+00:00,6.5939838,3.3419533
2017-01-13 12:40:09.303000+00:00,6.592234,3.3426239
2017-01-13 12:45:10+00:00,6.5904838,3.3420154
2017-01-13 12:50:39.513000+00:00,6.5904441,3.3418394
2017-01-13 13:16:27.185000+00:00,6.5906081,3.3419103
2017-01-13 13:20:05+00:00,6.5844718,3.3473822
2017-01-13 13:28:28+00:00,6.5754492,3.3648821
2017-01-13 13:30:02.794000+00:00,6.5752106,3.3645653
2017-01-13 14:36:16.923000+00:00,6.5754294,3.3647373
2017-01-13 16:42:24.648000+00:00,6.5754056,3.3648677
2017-01-14 16:00:39.074000+00:00,6.5752998,3.3648626
2017-01-14 22:07:24+00:00,6.5754492,3.3648821
2017-01-15 08:51:27.700000+00:00,6.5739296,3.3767344
2017-01-15 08:51:45.817000+00:00,6.5741841,3.3729906
2017-01-15 09:22:54.049000+00:00,6.5741181,3.3730107
2017-01-15 10:21:35.999000+00:00,6.5734341,3.3751312
2017-01-15 10:33:31.999000+00:00,6.5742218,3.3727239
2017-01-15 10:45:45.007000+00:00,6.5741722,3.3730247
2017-01-15 10:51:43.999000+00:00,6.57415,3.3729545
2017-01-15 11:21:10.003000+00:00,6.5736392,3.3728557
2017-01-15 13:59:40.597000+00:00,6.5663594,3.3776635
2017-01-15 18:43:38.756000+00:00,6.5741111,3.3729872
2017-01-15 19:49:42.917000+00:00,6.5730782,3.3745596
2017-01-15 19:56:31.187000+00:00,6.574263,3.3729679
2017-01-15 19:59:06+00:00,6.5741384,3.3730247
2017-01-15 20:02:20+00:00,6.5741393,3.3730032
2017-01-15 20:25:54.799000+00:00,6.5736857,3.3735335
2017-01-15 20:41:56.786000+00:00,6.5733424,3.3735232
2017-01-15 20:58:52.764000+00:00,6.5739724,3.3731189
2017-01-15 21:12:01.164000+00:00,6.5728662,3.3748454
2017-01-15 21:16:36.810000+00:00,6.5734655,3.3737305
2017-01-15 21:19:07.996000+00:00,6.5739083,3.3732797
2017-01-16 10:21:15.999000+00:00,6.5741841,3.3729906
2017-01-16 10:21:27.527000+00:00,6.5750889,3.3732802
2017-01-16 10:24:09.108000+00:00,6.5751883,3.3695066
2017-01-16 10:26:15.804000+00:00,6.5749696,3.362157
2017-01-16 10:28:39.046000+00:00,6.5905862,3.3520849
2017-01-16 10:31:16.081000+00:00,6.5963405,3.3460899
2017-01-16 10:33:50.863000+00:00,6.6001918,3.3476486
2017-01-16 10:34:08.999000+00:00,6.6014119,3.347579
2017-01-16 10:47:33.508000+00:00,6.6014119,3.347579
2017-01-16 10:49:18.903000+00:00,6.5999301,3.3476355
2017-01-16 10:51:51.972000+00:00,6.5973552,3.3459518
2017-01-16 10:55:06.888000+00:00,6.5925986,3.3467984
2017-01-16 10:57:28+00:00,6.583105,3.3588292
2017-01-16 11:04:05+00:00,6.5718289,3.3677362
2017-01-16 11:05:35+00:00,6.5727498,3.3708192
2017-01-16 11:06:25.737000+00:00,6.5741434,3.3729727
2017-01-16 17:24:00.882000+00:00,6.5741434,3.3729727
2017-01-16 17:25:17.263000+00:00,6.575031,3.3733329
2017-01-16 17:30:04+00:00,6.5733341,3.3663882
2017-01-16 17:33:17.848000+00:00,6.575441,3.3647912
2017-01-16 17:42:53.856000+00:00,6.5755457,3.3647992
2017-01-16 19:08:07.480000+00:00,6.5752902,3.3646664
2017-01-16 19:09:12.238000+00:00,6.5754137,3.364622
2017-01-16 19:13:36.244000+00:00,6.5787671,3.3608735
2017-01-16 19:15:42.407000+00:00,6.5722413,3.366232
2017-01-16 19:19:53.493000+00:00,6.5722619,3.3704069
2017-01-16 19:22:20.864000+00:00,6.5742489,3.3729177
2017-01-16 19:27:47.231000+00:00,6.5741111,3.3730048
2017-01-17 08:16:36.277000+00:00,6.5741296,3.372991
2017-01-17 08:17:38.389000+00:00,6.5731861,3.3712938
